repo_url,commit_hash,message
https://github.com/ubiquity/ubiquity-dollar,7c11f0892c2c5c6f800f7569fbc14140432619c2,"feat: update pragma, avoid floating"
https://github.com/ubiquity/ubiquity-dollar,e540f03fc97d21b26b60a14961f248942effb67d,"feat: update pragma, avoid floating"
https://github.com/ubiquity/ubiquity-dollar,a4040fc3482b18e2ae9a373d41387efcf8a6cd24,"feat: update pragma, avoid floating"
https://github.com/ubiquity/ubiquity-dollar,dbad8e1523ab5dc6d74685b979ae583700ff7595,"fix: ci and init fix

fix types script string, excluded oz IAccessControl from types, added one test"
https://github.com/ubiquity/ubiquity-dollar,e240abbb89f01b0afff4ceb64117f47d34f8bb7c,"fix: natspec and refactor

comments, ERC1967Proxy and authUpgrade"
https://github.com/ubiquity/ubiquity-dollar,2309ee7c1b0bca7e2d640c02f489775d55eb2f02,"fix: remove import

missed comment"
https://github.com/ubiquity/ubiquity-dollar,5c83715462110311895448779ed33a3e9364ab81,"fix: unneeded overrides

removed unneeded overrides"
https://github.com/ubiquity/ubiquity-dollar,0dc083e1810dc00eda953e1ebecfa770603e6e7e,"fix: event natspec

mint and burn"
https://github.com/ubiquity/ubiquity-dollar,4dad177e879161b1a01245801cdbb4f00d88f303,"fix: requested changes

couple more tests too"
https://github.com/ubiquity/ubiquity-dollar,862b78edf1d6f5a4a438cf288df21ddb4206a963,"fix: added tests

covered uups basic tests"
https://github.com/ubiquity/ubiquity-dollar,52168006da8d958e58657036fe09a0557664e8fa,fix: compiler warnings
https://github.com/ubiquity/ubiquity-dollar,920d7855ae52fd806fa4e3debef664ea7309e8cc,refactor: openzeppelinUpgradeable to openzeppelin-upgradeable
https://github.com/ubiquity/ubiquity-dollar,f3febaa1310daf8c4e5a54e201de53c0d5ae0a36,refactor: remove shorthands in deploy script
https://github.com/ubiquity/ubiquity-dollar,1fe4e586b4dd3a1e5265bfba353ad68b5e04308c,refactor: add init_unchained()
https://github.com/ubiquity/ubiquity-dollar,9ae3772354f43137c4ef9242ba661b987f4a2ef0,refactor: remove unnecessary Initializable
https://github.com/ubiquity/ubiquity-dollar,8d18a8c4422586ef72f09aea7a7f5f8b308bf6a2,refactor: remove unnecessary Context
https://github.com/ubiquity/ubiquity-dollar,0e51a80a263e35604bfc7e99d4271e4550aebfa6,refactor: do not inherit local IAccessControl
https://github.com/ubiquity/ubiquity-dollar,670078772c340165ff3f0def0ad10f51bee0901e,refactor: use top level creditNft in tests
https://github.com/ubiquity/ubiquity-dollar,43c00f960c52b58be512d16003882e4cb67ea354,refactor: remove duplicated vars in UUPS test helper
https://github.com/ubiquity/ubiquity-dollar,3b54700b30bb1781a556da6fd3b8798acf1df519,refactor(UUPSTestHelper): remove internal keyword
https://github.com/ubiquity/ubiquity-dollar,965e09369496a0ff49a34e0d0087ebc12181238d,refactor: iDollar to dollarToken
https://github.com/ubiquity/ubiquity-dollar,471d746b5c3eacaaeb0e8acd38a2a3cb04d7e23d,refactor(UUPSTestHelper): move iAccessControl to DiamondTestSetup
https://github.com/ubiquity/ubiquity-dollar,c2e37d0c2cd7ade160abcd8d694fb75f1a66a45d,refactor(UUPSTestHelper): add more comments
https://github.com/ubiquity/ubiquity-dollar,f0f94f6eb41b0f133c48ef49870c22eb7401948b,refactor(UUPSTestHelper): move access control settings to DiamondTestSetup
https://github.com/ubiquity/ubiquity-dollar,233c68c1db07e3f5e923c6e2ffea2f1e2b5a4437,test: test debug
https://github.com/ubiquity/ubiquity-dollar,a14d4b825b0296e9adab9a162208f72bbbc80b2a,test: test debug
https://github.com/ubiquity/ubiquity-dollar,7151ec1ec95b639ab2996b0ea3742f5e2e3f73e3,refactor: move UbiquiStick from UUPS test helper
https://github.com/ubiquity/ubiquity-dollar,80a21d3c2541b18f312aeb57dfc3b86a8720b999,fix: mint UbiquiStick in LibBondingCurve
https://github.com/ubiquity/ubiquity-dollar,d425427efac58a518bacf8c587aa3cea0f38fb4e,refactor: make ERC1155Ubiquity abstract
https://github.com/ubiquity/ubiquity-dollar,7b4e05a3b7b2586ee5fa6de87dfd35b0a015dc68,refactor: rename DiamondSetup to DiamondTestSetup
https://github.com/ubiquity/ubiquity-dollar,5e593f41ab585336b7586cf687e597a2cfa8efaa,refactor(DiamondTestSetup): use named imports
https://github.com/ubiquity/ubiquity-dollar,a71581dc47df2a1ac20f9d1858e5fe3681c00037,refactor(DiamondTestSetup): add implementation suffix
https://github.com/ubiquity/ubiquity-dollar,7c9df62aa64c6e04991564684ce98d43d5ad36c8,refactor(DiamondTestSetup): sort facet implementations
https://github.com/ubiquity/ubiquity-dollar,9edb0501a55656508a7843ff33e18fc548edfd18,refactor(DiamondTestSetup): sort facets
https://github.com/ubiquity/ubiquity-dollar,d45949dcf04df82169a33e86a385d6357050383f,refactor(DiamondTestSetup): rename IUbiquityPoolFacet to ubiquityPoolFacet
https://github.com/ubiquity/ubiquity-dollar,21049f99a6f699740b84fd766165c2fcad49e6bc,refactor(DiamondTestSetup): rename ITWAPOracleDollar3Pool to twapOracleDollar3PoolFacet
https://github.com/ubiquity/ubiquity-dollar,c2625c7bf0039bb37f86a765cddef4b2a83d4f69,refactor(DiamondTestSetup): rename IStakingFormulasFacet to stakingFormulasFacet
https://github.com/ubiquity/ubiquity-dollar,ffd88bad54c49eacbef47af26eec1793eaa32ddf,refactor(DiamondTestSetup): rename IStakingFacet to stakingFacet
https://github.com/ubiquity/ubiquity-dollar,279dfa04883b7a417488f1d31d260f142377fd47,refactor(DiamondTestSetup): rename IOwnershipFacet to ownershipFacet
https://github.com/ubiquity/ubiquity-dollar,e9e9583aabab797a97690733cce2a4afce072eac,refactor(DiamondTestSetup): rename IManager to managerFacet
https://github.com/ubiquity/ubiquity-dollar,700ef83f19286d438d0888dfc7c43bb14ebe8ba3,refactor(DiamondTestSetup): rename IDollarMintExcessFacet to dollarMintExcessFacet
https://github.com/ubiquity/ubiquity-dollar,91d19207058f8e143c78256f0fd34e13f924b7e7,refactor(DiamondTestSetup): rename IDollarMintCalcFacet to dollarMintCalculatorFacet
https://github.com/ubiquity/ubiquity-dollar,3e826ea08de5d386f7b3c580cd8d436666d0bec8,refactor(DiamondTestSetup): rename ILoupe to diamondLoupeFacet
https://github.com/ubiquity/ubiquity-dollar,642f3917bb7d1c64c456c06b7479bce72a6c430c,refactor(DiamondTestSetup): rename ICut to diamondCutFacet
https://github.com/ubiquity/ubiquity-dollar,1b6e6fede98d1ee05af45ace966d8d96249779e3,refactor(DiamondTestSetup): rename ICurveDollarIncentiveFacet to curveDollarIncentiveFacet
https://github.com/ubiquity/ubiquity-dollar,e5cd437d62e6d9a1f12eec016785c3c2a3ca4a40,refactor(DiamondTestSetup): rename ICreditRedemptionCalculationFacet
https://github.com/ubiquity/ubiquity-dollar,f90ff5bf30db7e13493fafac1b503d01485f1d78,refactor(DiamondTestSetup): rename ICreditNftRedemptionCalculationFacet
https://github.com/ubiquity/ubiquity-dollar,fbedb30d61f2a723f8c5c57af1021d892eaee842,refactor(DiamondTestSetup): rename ICreditNftManagerFacet to creditNftManagerFacet
https://github.com/ubiquity/ubiquity-dollar,4ca41d4031c5f33d8f313140b876548063576c01,refactor(DiamondTestSetup): rename ICollectableDustFacet to collectableDustFacet
https://github.com/ubiquity/ubiquity-dollar,9f85d1717f3c93d1280ad374bd65d3c6a320a12e,refactor(DiamondTestSetup): rename IChefFacet to chefFacet
https://github.com/ubiquity/ubiquity-dollar,8dbc683ecde09896cc49538c6887280aaba73d24,refactor(DiamondTestSetup): rename IBondingCurveFacet to bondingCurveFacet
https://github.com/ubiquity/ubiquity-dollar,edf5f533467baa5ab7defe2b4b5180fa47724cdb,refactor(DiamondTestSetup): rename IAccessControl to accessControlFacet
https://github.com/ubiquity/ubiquity-dollar,613c065653ad1b8c4478d1538f5101ee8652b184,refactor: update creditclock to facet
https://github.com/ubiquity/ubiquity-dollar,97fc4c57a4fc266db49e72243bb7b4738c0b9fbd,refactor: update natspec and purge test
https://github.com/ubiquity/ubiquity-dollar,7c3a0bb87e5e9b32000b3291b4e7da4b119ff3fa,"Feature/616 (#825)

* refactor(deploy): get CreditClockFacet selectors dynamically"
https://github.com/ubiquity/ubiquity-dollar,cf74a629a29bca3e8c540cfcb5edbc6c276ee501,refactor: remove IJar related files (#834)
https://github.com/ubiquity/ubiquity-dollar,10739ec9952bac4f588bde7bc4ca191d941f1dc7,"Feature/pool v2 (#832)

* fix: make too soon error more verbose"
https://github.com/ubiquity/ubiquity-dollar,60bf159afd2598fd9f412a65422a1306af737d11,"chore: prettier update for IUbiquityGovernance.sol

Resolves: #839"
https://github.com/ubiquity/ubiquity-dollar,68e45a29d0772c6c098d5590b8e1c7cc52db7f69,test: update facet
https://github.com/ubiquity/ubiquity-dollar,482631851a854b58540982beda1227d7839c4a1a,test: restore branching
https://github.com/ubiquity/ubiquity-dollar,9814b5027cbaf5e3cc262ecf006f3d3b643c68bd,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,cacea0cacb0fd576f0ca5509acf132e91e617054,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,d1515ea21ace35b773ec4103ac84fb21c652845b,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,c22e3a58955ffaaca8dadd5892743354f4025efa,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,abbb58606310f92893beacc02cc694bed25e3398,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,39962c572c4758b0d1a264da06991015d34a4c21,build: add mainnet migration
https://github.com/ubiquity/ubiquity-dollar,c41a33daf263f569f9c7ef8a6ba3d7ff320ce7ed,test: upgrade to facet
https://github.com/ubiquity/ubiquity-dollar,e18f161fb0367231b4a00abfb9dd28f4f70b05a2,test: increase ChefFacet test coverage to 100% (#837)
https://github.com/ubiquity/ubiquity-dollar,ffeaddd1fd1406665ab0a20ce038bfd2170d6f36,"test: increase AccessControlFacet test coverage to 100% (#836)

Add test cases to verify that hasRole and getRoleAdmin functions work correctly."
https://github.com/ubiquity/ubiquity-dollar,d3e0288b2418c5ecdf7516c502b5c887b53a4cc1,build: add testnet migration
https://github.com/ubiquity/ubiquity-dollar,5eabf42ad4c1e19560f85b78007dbc2bde9e3e40,build: add Governance testnet migration
https://github.com/ubiquity/ubiquity-dollar,eb86460fe66b9c7a498769b501a88bd978dd7d8b,refactor: remove testnet migrations
https://github.com/ubiquity/ubiquity-dollar,de680c92658321f4389fd4d9810ce69c7458c58a,build: add mainnet Governance migration
https://github.com/ubiquity/ubiquity-dollar,020d31a4bc70d6b3dc3335deeca0b8fab22ee0cb,refactor: remove old deploy
https://github.com/ubiquity/ubiquity-dollar,628aee4a22a121f0316ec4a2422e272d0c34f986,refactor: remove duplicated interfaces
https://github.com/ubiquity/ubiquity-dollar,c4feaa95939913ae54f969d70c3a41aefe3e1918,docs: add reasons for omitted facets
https://github.com/ubiquity/ubiquity-dollar,261eabed1099a8dbe4df56373be7068f254168d0,refactor: rename old to deprecated
https://github.com/ubiquity/ubiquity-dollar,b4791ffb0e50559b1c0cbf10bc71b1bbf566c19b,docs: more explicit migration comments
https://github.com/ubiquity/ubiquity-dollar,3554844f8f5dd7491b1d9f93d9b29c68cef4112f,chore: remove ERC1155 interface
https://github.com/ubiquity/ubiquity-dollar,c29b403f0c8c2692c386b648545e0da11bd11b06,chore: revamped  isIdInclude in array for depositors lists
https://github.com/ubiquity/ubiquity-dollar,c950b0aa2f40c5b7de3c435184c30e312342fa71,feat: move collateral address to .env
https://github.com/ubiquity/ubiquity-dollar,d037ef4f6db83313ffc845cef20970e8ae9f9267,refactor: refactor UbiquityPool
https://github.com/ubiquity/ubiquity-dollar,a1d9ec9e560cfbe04ba7ff62fe1103605f2a8cc7,"Bugfix/fix collateral twap (#844)

* test: add collateral TWAP test

Author: rndquu <rndquu@gmail.com>

* test: example of using last prices from LUSD Curve contract

Resolves: #830

* feat: add LibCollateralOracle skeleton

To be used by LibUbiquityPool to fetch collateral token prices

* feat: getLatestPrice and getDecimals for priceFeed

* feat: emit CollateralPriceUpdated

* feat: register ChainLink price feed

* feat: use ChainLink price feed in LibUibquityPool

* chore: update setCollateralChainLinkPriceFeedAddress docs

* feat: update CollateralPriceFeedSet event to emit address

* feat: add ChainLink price feed interface functions to IUbiquityPool

* feat: remove LibCollateralOracle

The oracle and price updates implemented in LibUbiquityPool.

* chore: remove unused LibCollateralOracle import

* test: implement ChainLink price feed mock

* test: implement updateMockParams in MockChainLinkFeed

* feat: switch to pure functcions in MockChainLinkFeed

* feat: initialize collateralPriceFeedAddress to 0 in addCollateralToken

* test: testCollateralPriceFeed verifies mocked ChainLink price

* chore: install ChainLink npm package

Add ChainLink contracts as project dependency.

* feat: remove unused ICollateralOracle.sol

* feat: switch to AggregatorV3Interface from smartcontractkit

* feat: commit ChainLink contracts submodule

* feat: update ChainLink contracts remapping path

* feat: use collateralIndex instead of collateralAddressToIndex

* feat: move updateChainLinkCollateralPrice to public functions

Remove onlyAdmin modifier and move to public functions as discussed
during the pull request review.

* feat: update collateral price before collateral price related functions

* test: set up mocked ChainLink price feed in UbiquityPoolFacet test

Initialize mocked dollar price to 1_000_000.

* test: add testCollateralPriceFeed_ShouldWorkWithMultipleCollateralTokens
test

Verify that a new collateral token and its price feed can be added.

* test: enable second collateral in ShouldWorkWithMultipleCollateralTokens

Enable the second collateral and update its price from second feed.

* test: add skeleton for collateral twap test with mocked meta pool

Remove forked test solution, add mocked meta pool for further
implementation.

* test: add temporary log to testCollateralTwap

* refactor: refactor UbiquityPool

---------

Co-authored-by: rndquu <rndquu@gmail.com>
Co-authored-by: rndquu <119500907+rndquu@users.noreply.github.com>"
https://github.com/ubiquity/ubiquity-dollar,ff8e2f61b7179b09d95a788889e6424fa2219e86,feat: add oracle migrations
https://github.com/ubiquity/ubiquity-dollar,4ffa8c9c4ebd48c180d1684932d8d2861cd14e09,fix: fix build warnings
https://github.com/ubiquity/ubiquity-dollar,40df6b48aeb8f52a1ca16fc758a5459764bee6c2,"test: add testLoupeFacetAddressesEqualsTheListOfAvailableFacets (#854)

Increases DiamondLoupeFacet test coverage to 100%."
https://github.com/ubiquity/ubiquity-dollar,597b7dbb2c87491c95c28111e11621b634f10f19,"test: add test_setPoolRevertsWhenFirstAddressIsNotDollarToken test case

The test case verifies revert if first coin in meta pool is not Dollar.

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,8b2c9690f3164db342fb36c8c2d81e473eac504b,"test: verify getCreditReturnedForDollars and (#856)

getCreditNftReturnedForDollars

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,603b21cdb844632a094bd26cf54b1c56fc79c000,refactor: rename chainLinkPriceFeedLusdUsd to chainLinkPriceFeedLusd
https://github.com/ubiquity/ubiquity-dollar,24dbf9f7643fd7a8f4fd96788714c2fdf9055984,refactor: move staleness threshold to state var
https://github.com/ubiquity/ubiquity-dollar,c8bedfece11341c3d5e490a7242279d6949b9501,"test: implement MockFacet skeleton and initial facetCut tests

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,5bc784c43d7ff07d0d4cccc5d3d947fadb1a546c,"test: add diamond cut initializer tests

Both added tests verify that revert happens when facet initializer function reverts,
with and without error message.

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,a143a1f815173cb1b41005c0bf42a4c70def936a,"test: add diamond cut add facet tests

Test simple pure facet, facet with write to storage and facet with
initializer.

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,d48309ac46392ff1cc7fe2b794912f33f7e20133,"test: add diamond cut facet replace test

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,216e321b94a9c53b204cb605052c68ea80b633c1,"test: add testCutFacetRemoveFacetFunctions test

Verify that diamond cut can remove facet functions.

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,cbd28a4612a3e634eb46789c9d7030bc45955983,"feat: switch to OpenZeppelin implementation of EnumerableSet (#861)

Resolves: #838"
https://github.com/ubiquity/ubiquity-dollar,940040226cc8480b0e7aa65d1592259dfcf013ef,"chore: Update missing natspec (#847)

* chore: update missing natspec

* chore: remove unneed test"
https://github.com/ubiquity/ubiquity-dollar,06f2fdfc8852ea0bb7a36def890d6742ea2373df,"feat: more strict redemptionDelayBlocks (#905)

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/33"
https://github.com/ubiquity/ubiquity-dollar,703f5598c859d9fbcfd4651958b57e78ee59538e,"feat: protect protocol upgradeability loss (#904)

* feat: protect protocol upgradeability loss

diamondCut function cannot be removed.

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/21

* chore: explicit explanation of diamondCut function selector value

As proposed during pull request review."
https://github.com/ubiquity/ubiquity-dollar,4924ab0035521e70625d704791f5b260a4713327,"feat: prevent duplicate collateral tokens (#903)

* feat: prevent duplicate collateral tokens

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/145

* chore: shorten test name to testAddCollateralToken_ShouldRevertIfCollateralExists

As discussed during pull request review."
https://github.com/ubiquity/ubiquity-dollar,acc58000595c3b2a3554b0b50ee47af4357daed7,"chore: Fix review (#907)

* fix: deprecate incentive on dollar token

* chore: update

* chore: update

* Fix set role admin (#880)

* feat: add setRoleAdmin to AccessControlFacet

The setRoleAdmin can be only accessed by the admin.

* feat: add setRoleAdmin to AccessControl interface

* test: add testSetRoleAdmin_ShouldSetAdminRoleForGivenRole test

* feat: update access control for setRoleAdmin

* test: fix ShouldSetAdminRoleForGivenRole and add test for revert

* feat: add getRedeemCollateralBalance() method

* fix: remove balanced reserves check (#883)

* fix: limit AMO minter borrow amount (#882)

* fix: limit AMO minter borrow amount

* test: assert free collateral amount

* fix: do not allow to mint dollar with zero collateral

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/207

* test: add testMintDollar_ShouldRevert_IfZeroCollateralAvailable

* test: update comment in zero collateral mint test

* Update block count in a week (#891)

* feat: implement BlocksInWeek script task

The BlocksInWeek task provides a very close approximate of number of
blocks mined during one week.

Supported networks: mainnnet, sepolia.

Example usage:

npx tsx scripts/task/task.ts BlocksInWeek --network=mainnet
npx tsx scripts/task/task.ts BlocksInWeek --network=sepolia

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/230

* feat: update weekly block count to 49930

Set weekly block count to 49930 as measured in February 2024

npx tsx scripts/task/task.ts BlocksInWeek --network=mainnet
...
Calculating number of blocks in the last week...
Recent average block time: 12 seconds
Estimated blocks in a week best case 50400
Produced 49930 blocks, 470 worst than the best case

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/230

* feat: rename task function to funcBlocksInAWeek

As proposed during pull request review.

* feat: use CurveStableSwapMetaNG contract

* refactor: update migrations to use latest metapool

* refactor: deprecate IMetaPool

* refactor: remove MockTWAPOracleDollar3pool

* refactor: remove TWAPOracleDollar3poolFacet

* refactor: remove MockMetaPool

* refactor: remove LibTWAPOracle

* fix(dapp): remove TWAP oracle ABI import

* refactor(frontend): use ICurveStableSwapMetaNG for TWAP

* feat: check if collateral is enabled in collectRedemption (#894)

Also add a unit test that verifies the check.

Resolves: https://github.com/sherlock-audit/2023-12-ubiquity-judging/issues/29

---------

Co-authored-by: molecula451 <web3samuraidev@gmail.com>
Co-authored-by: korrrba <88761781+gitcoindev@users.noreply.github.com>
Co-authored-by: Korrrba <gitcoiner@gmail.com>"
